name,instance_id,issue_link,problem_statement,image_assets,key,value,_from_na
parsa,openlayers__openlayers-14483,https://github.com/openlayers/openlayers/issues/14478,"Rotated vector layer text styles not displaying at correct location when context is clipped and translated
**Describe the bug**
We're working on a modified spyglass using the latest version of OL, but instead of showing hidden layers centered around the cursor, we display them in a translated area above and to the right of the cursor. 

The issue is that when the context for vector layers containing _rotated_ text styles are clipped and translated, the location of these styles appear at the _original_ location on the map, not the _translated_ location. This does not occur for non-rotated text styles.

**To Reproduce**
1. Go to https://codesandbox.io/s/ol7-rotate-translate-issue-qzext2?file=/src/index.js
2. Hover the mouse over Miami. The blue box shows the spyglass area. The red box shows the hidden layers revealed by the spyglass, which are clipped and translated via prerenders and postrenders. Note that both the blue ""1"" and _non-rotated_ red ""2"" vector layer text styles are properly displayed over Miami, Florida.

![image](https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png)

3. A third vector layer text style - a green ""3"" - has a non-zero rotation value. It's also being clipped and translated should display on top of the red ""2"". However, it incorrectly displays in the original non-translated location of Miami from the main map. Any rotation value != 0 causes the translation to fail. 

![image](https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png)

**Expected behavior**
The green ""3"" should be translated and superimposed on top of the red ""2"". I've only been able to accomplish this by removing the rotation option (~Line 106 of index.js) and/or setting the value to 0.

![image](https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png)




",https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png,,,False
parsa,openlayers__openlayers-14483,https://github.com/openlayers/openlayers/issues/14478,"Rotated vector layer text styles not displaying at correct location when context is clipped and translated
**Describe the bug**
We're working on a modified spyglass using the latest version of OL, but instead of showing hidden layers centered around the cursor, we display them in a translated area above and to the right of the cursor. 

The issue is that when the context for vector layers containing _rotated_ text styles are clipped and translated, the location of these styles appear at the _original_ location on the map, not the _translated_ location. This does not occur for non-rotated text styles.

**To Reproduce**
1. Go to https://codesandbox.io/s/ol7-rotate-translate-issue-qzext2?file=/src/index.js
2. Hover the mouse over Miami. The blue box shows the spyglass area. The red box shows the hidden layers revealed by the spyglass, which are clipped and translated via prerenders and postrenders. Note that both the blue ""1"" and _non-rotated_ red ""2"" vector layer text styles are properly displayed over Miami, Florida.

![image](https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png)

3. A third vector layer text style - a green ""3"" - has a non-zero rotation value. It's also being clipped and translated should display on top of the red ""2"". However, it incorrectly displays in the original non-translated location of Miami from the main map. Any rotation value != 0 causes the translation to fail. 

![image](https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png)

**Expected behavior**
The green ""3"" should be translated and superimposed on top of the red ""2"". I've only been able to accomplish this by removing the rotation option (~Line 106 of index.js) and/or setting the value to 0.

![image](https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png)




",https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png,,,False
kumar,openlayers__openlayers-14483,https://github.com/openlayers/openlayers/issues/14478,"Rotated vector layer text styles not displaying at correct location when context is clipped and translated
**Describe the bug**
We're working on a modified spyglass using the latest version of OL, but instead of showing hidden layers centered around the cursor, we display them in a translated area above and to the right of the cursor. 

The issue is that when the context for vector layers containing _rotated_ text styles are clipped and translated, the location of these styles appear at the _original_ location on the map, not the _translated_ location. This does not occur for non-rotated text styles.

**To Reproduce**
1. Go to https://codesandbox.io/s/ol7-rotate-translate-issue-qzext2?file=/src/index.js
2. Hover the mouse over Miami. The blue box shows the spyglass area. The red box shows the hidden layers revealed by the spyglass, which are clipped and translated via prerenders and postrenders. Note that both the blue ""1"" and _non-rotated_ red ""2"" vector layer text styles are properly displayed over Miami, Florida.

![image](https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png)

3. A third vector layer text style - a green ""3"" - has a non-zero rotation value. It's also being clipped and translated should display on top of the red ""2"". However, it incorrectly displays in the original non-translated location of Miami from the main map. Any rotation value != 0 causes the translation to fail. 

![image](https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png)

**Expected behavior**
The green ""3"" should be translated and superimposed on top of the red ""2"". I've only been able to accomplish this by removing the rotation option (~Line 106 of index.js) and/or setting the value to 0.

![image](https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png)




",https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png,,,False
parsa,openlayers__openlayers-14483,https://github.com/openlayers/openlayers/issues/14478,"Rotated vector layer text styles not displaying at correct location when context is clipped and translated
**Describe the bug**
We're working on a modified spyglass using the latest version of OL, but instead of showing hidden layers centered around the cursor, we display them in a translated area above and to the right of the cursor. 

The issue is that when the context for vector layers containing _rotated_ text styles are clipped and translated, the location of these styles appear at the _original_ location on the map, not the _translated_ location. This does not occur for non-rotated text styles.

**To Reproduce**
1. Go to https://codesandbox.io/s/ol7-rotate-translate-issue-qzext2?file=/src/index.js
2. Hover the mouse over Miami. The blue box shows the spyglass area. The red box shows the hidden layers revealed by the spyglass, which are clipped and translated via prerenders and postrenders. Note that both the blue ""1"" and _non-rotated_ red ""2"" vector layer text styles are properly displayed over Miami, Florida.

![image](https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png)

3. A third vector layer text style - a green ""3"" - has a non-zero rotation value. It's also being clipped and translated should display on top of the red ""2"". However, it incorrectly displays in the original non-translated location of Miami from the main map. Any rotation value != 0 causes the translation to fail. 

![image](https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png)

**Expected behavior**
The green ""3"" should be translated and superimposed on top of the red ""2"". I've only been able to accomplish this by removing the rotation option (~Line 106 of index.js) and/or setting the value to 0.

![image](https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png)




",https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png,,,False
parsa,openlayers__openlayers-14483,https://github.com/openlayers/openlayers/issues/14478,"Rotated vector layer text styles not displaying at correct location when context is clipped and translated
**Describe the bug**
We're working on a modified spyglass using the latest version of OL, but instead of showing hidden layers centered around the cursor, we display them in a translated area above and to the right of the cursor. 

The issue is that when the context for vector layers containing _rotated_ text styles are clipped and translated, the location of these styles appear at the _original_ location on the map, not the _translated_ location. This does not occur for non-rotated text styles.

**To Reproduce**
1. Go to https://codesandbox.io/s/ol7-rotate-translate-issue-qzext2?file=/src/index.js
2. Hover the mouse over Miami. The blue box shows the spyglass area. The red box shows the hidden layers revealed by the spyglass, which are clipped and translated via prerenders and postrenders. Note that both the blue ""1"" and _non-rotated_ red ""2"" vector layer text styles are properly displayed over Miami, Florida.

![image](https://user-images.githubusercontent.com/42700439/216621447-8f905a89-4cb3-4970-88d8-8d1d516e8153.png)

3. A third vector layer text style - a green ""3"" - has a non-zero rotation value. It's also being clipped and translated should display on top of the red ""2"". However, it incorrectly displays in the original non-translated location of Miami from the main map. Any rotation value != 0 causes the translation to fail. 

![image](https://user-images.githubusercontent.com/42700439/216622459-c59a58e7-f3f2-418c-97e8-c81b690aa26f.png)

**Expected behavior**
The green ""3"" should be translated and superimposed on top of the red ""2"". I've only been able to accomplish this by removing the rotation option (~Line 106 of index.js) and/or setting the value to 0.

![image](https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png)




",https://user-images.githubusercontent.com/42700439/216623973-d556937d-aec9-41e2-b1c8-bc57932f85b6.png,,,False
kumar,openlayers__openlayers-12141,https://github.com/openlayers/openlayers/issues/12138,"Failed to get the extent of VectorSource inside the featuresloadend callback function
**Describe the bug**
Try to get the extent of VectorSource but the result is [Infinity,Infinity,-Infinity,-Infinity] which is incorrect. 
And I think we should add features before calling the success callback in the xhr function in src/ol/featureloader.js.

![image](https://user-images.githubusercontent.com/23274684/112334526-76541f00-8cf6-11eb-8ce5-553c8846d286.png)

**To Reproduce**
Steps to reproduce the behavior:
1. Go to https://codesandbox.io/s/kml-pjrvw?file=/main.js

**Expected behavior**
VectorSource.getExtent() returns the correct extent when featuresloadend event is triggered.

",https://user-images.githubusercontent.com/23274684/112334526-76541f00-8cf6-11eb-8ce5-553c8846d286.png,,,False
kumar,openlayers__openlayers-14619,https://github.com/openlayers/openlayers/issues/14575,"Wrong scale value in cloned icons
**Description**
When an Icons' scale is set as a number and you clone it, the scale of the clone got an array with different values as his scale.
This happens because by calling setScale() an Icon receives an height and width. So by calling the constructor within clone() the scale is set to an array though it was set a number before. This results always in a wrong value for the scale value.
Even the documentation states that height and width can't be used with scale. This seems to be a conflict.

**Steps To Reproduce**
Steps to reproduce the behavior:
1. Create an Feature with an Icon without height and width
2. Scale the icon with a number Value
3. Clone the icon
4. You will see there is an array as scale value in the cloned style

**Expected behavior**
The cloned icon keeps the same scale as its original especially the same datatype.

",https://raw.githubusercontent.com/ahocevar/openlayers/001f702ccd549e82f395291d71dec0f067228d0c/test/rendering/cases/icon-symbol-width-height/expected.png,,,False
kumar,openlayers__openlayers-14414,https://github.com/openlayers/openlayers/issues/14409,"Region Growing using a GeoTIFF
**Describe the bug**
I'm trying to do a Region Growing using a GeoTIFF file, and the idea was to use the style of the WebGLTileLayer to mark all the pixels which are below the level, then use a RasterOperation to set a new rgb to all the pixels which are directly connected to a clicked one.
When I increase the level on the slider, all the pixels which are below the level become white, but when I decrease the level the pixels stop changing. 
Also, if I try to print the R value of a pixel, it is not correct, like in the image
![bug](https://user-images.githubusercontent.com/46652311/209388190-7732c8b2-db84-454d-bbba-f1884af1edea.jpg)

I don't know if it's a bug or I am missing something.

**To Reproduce**
HTML: 
```
<!DOCTYPE html>
<html lang=""en"">

<head>
  <meta charset=""UTF-8"">
  <title>Flooding tool</title>
  <style>
    @import ""node_modules/ol/ol.css"";

    .map {
      width: 100%;
      height: 500px;
      cursor: pointer;
    }
    
  </style>
</head>

<body>
  <div id=""map"" class=""map""></div>
  <div>
    <label>
      Sea level
      <input id=""level"" type=""range"" min=""0"" max=""20"" value="".00"" step=""0.05"" />
      +<span id=""output""></span> m
    </label>
  </div>
  
  <script src=""https://unpkg.com/elm-pep@1.0.6/dist/elm-pep.js""></script>
  <script type=""module"" src=""index.js""></script>
</body>

</html>
```

JS:
```
import { GeoTIFF } from 'ol/source';
import RasterSource from 'ol/source/Raster';
import Map from 'ol/Map';
import { WebGLTile as TileLayer } from 'ol/layer';
import ImageLayer from 'ol/layer/Image';
import View from 'ol/View';
import proj4 from 'proj4';
import { register } from 'ol/proj/proj4';
import OSM from 'ol/source/OSM';
import filetif from './COPERNICUS_EUDEM_165252.tif'

const control = document.getElementById('level');
const FloodStyle = {
	variables: {
		level: parseFloat(control.value),
	},
	color: [
		'case',
		['==', ['band', 2], 0],  //se la banda2 == 0 (indica i nodata)
		'#00000000',             //allora pixel trasparente
		[""case"", [""<="", [""band"", 1], [""var"", ""level""]], ""#ffffffff"", '#00000000']  //se la banda1 è <= livello è blu altrimenti trasparente
	],
}

// Register projection definition
proj4.defs(
	'EPSG:32633', '+proj=utm +zone=33 +ellps=WGS84 +datum=WGS84 +units=m +no_defs'
);
register(proj4);

// Functions called inside this operation are visible only if they're provided in ""lib"" option
function floodRegion(inputs, data) {
	const image = inputs[0];
	const inputData = image.data;
	const width = image.width;
	const height = image.height;
	let seed = data.pixel;

	if (seed) {
		seed = seed.map(Math.round);
		const seedIdx = (seed[1] * width + seed[0]) * 4;
		console.log(""Value: "" + inputData[seedIdx]);
	}

	return { data: image.data, width: width, height: height };
}

const elevation = new GeoTIFF({
	sources: [
		{
			url: filetif,
			projection: 'EPSG:32633',
		},
	],
	normalize: false,   //importante
	interpolate: false, //importante
})

const elevationTile = new TileLayer({
	source: elevation,
	style: FloodStyle
})

const raster = new RasterSource({
	sources: [elevationTile],
	operationType: ""image"",
	operation: floodRegion
});

const dem = new ImageLayer({
	source: raster,
	opacity: 1.0,
})

const osm = new TileLayer({
	visible: true,
	preload: Infinity,
	source: new OSM({ wrapX: true })
})

const map = new Map({
	target: 'map',
	layers: [
		osm,
		dem,
	],
	view: new View({
		projection: 'EPSG:32633',
		center: [306821.2, 4879578.4],
		zoom: 13,
	}),
})

elevation.getView().then((options) => {
	dem.setExtent(options.extent);
})

const outputLevel = document.getElementById('output');
control.addEventListener('input', () => {
	outputLevel.innerText = control.value;
	elevationTile.updateStyleVariables({ level: parseFloat(control.value) });
	//raster.changed();
})
outputLevel.innerText = control.value;

let coordinate = null;

map.on('click', (event) => {
	coordinate = event.coordinate;
	raster.changed();
})

raster.on('beforeoperations', function (event) {
	// the event.data object will be passed to operations
	const data = event.data;

	if (coordinate) {
		data.pixel = map.getPixelFromCoordinate(coordinate);
	}
});
```

Move the slider to increase the level, then decrease

[COPERNICUS_EUDEM_165252.zip](https://github.com/openlayers/openlayers/files/10296729/COPERNICUS_EUDEM_165252.zip)

",https://user-images.githubusercontent.com/46652311/209388190-7732c8b2-db84-454d-bbba-f1884af1edea.jpg,,,False
kumar,openlayers__openlayers-13974,https://github.com/openlayers/openlayers/issues/13704,"Even bandsCount >= 5 in DataTileSource not working correctly
**Describe the bug**
Using even bandsCount >= 6 in DataTileSource generates incorrect output, when using last band as alpha channel.
What we try to do
1. Set layer style to show RGBA
2. {color: [""color"",[""band"", 4],[""band"", 3],[""band"", 2],[""/"", [""band"", bands.length + 1], 255]]}
3. Ask for 5 bands from titiler - you'll get 6bands (5bands + alpha) as output
4. Set DataTileSource to work with 6 bands (5 + alpha)
5. Alpha mask is not working correctly
6. To fix this behavior we generated ol/DataTile with one more dimension, when working with even bandsCount:

**To Reproduce**
Steps to reproduce the behavior:
1. Change value of totalBandsCount (row: 24) directly to bandsCount (In this example it is 6).

**Example**
https://codesandbox.io/s/numpytile-forked-e279im
",https://raw.githubusercontent.com/openlayers/openlayers/e6b4b08cac819a04db74a862c4e2501a9e5cafc5/test/rendering/cases/webgl-data-tile-6-band/expected.png,,,False
kumar,openlayers__openlayers-11226,https://github.com/openlayers/openlayers/issues/11222,"Modify interaction bug
The interaction does not work correctly when editing geometry `GeometryCollection`.
When the same geometries are assigned to features and aggregated in `FeatureCollection`, everything works fine.

Steps to reproduce the behavior:
1. Go to https://codesandbox.io/s/openlayers-modify-interaction-bug-xgohm
2. Drag the common vertex of both polygons

![modify-interaction-bug](https://user-images.githubusercontent.com/5003/85848942-5c5acf80-b7aa-11ea-8b26-e3ab39f79227.gif)
",https://user-images.githubusercontent.com/5003/85848942-5c5acf80-b7aa-11ea-8b26-e3ab39f79227.gif,,,False
kumar,openlayers__openlayers-13020,https://github.com/openlayers/openlayers/issues/13019,"WebGLTile Layer missing `setStyle` method
Currently, there is no way to replace the visualization of a `WebGLTile` Layer object, it is only possible to completely remove the layer and insert a new one. There are setters for other visualization properties (variables and source).

One use-case for this is letting users define the visualization dynamically, without throwing away the already downloaded raster data (e.g: in case of GeoTIFFs).

I'm aware that changing the style is more work (rebuilding shaders, re-binding buffers and textures, etc) but I think this function would be quite beneficial.

",https://raw.githubusercontent.com/openlayers/openlayers/acea9dc8225dc8b7b38256dcd6eaef2e55513e52/test/rendering/cases/cog-style/expected.png,,,False
parsa,openlayers__openlayers-12683,https://github.com/openlayers/openlayers/issues/12682,"Using an Icon style with color makes the style's offset wrong  when the screen pixel ratio != 1
**Describe the bug**

When I have a vector source which I want to style using an image sprite, then the sprite offset is wrong in case the following is true:
1. I provide an offset and size to my icon style
2. My monitor has a pixel ratio > 1
3. I give a custom color to my icon style

**To Reproduce**
I made a reproduction here:
https://codepen.io/sebakerckhof/pen/zYzrzNO

In case I visit with my screen ratio = 1, I see this:
![image](https://user-images.githubusercontent.com/88471/131383210-f7507bb7-fa16-49f1-a4a6-2f6ac518f351.png)

In case I visit with my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131382965-8143c6dc-71a6-4cae-9ebf-6ff6139b35ab.png)

In case I remove the custom color and keep my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131383037-0df9d621-1687-4867-959d-f0a7c6d8e8e7.png)

**Expected behavior**

The offset should select the same region of the image sprite no matter the screen ratio or color provided.


Update: This seems to have been introduced in 6.4.0, by this PR: https://github.com/openlayers/openlayers/pull/11277/files

But I'm not sure what's the correct path to fixing this.
",https://user-images.githubusercontent.com/88471/131383210-f7507bb7-fa16-49f1-a4a6-2f6ac518f351.png,,,False
parsa,openlayers__openlayers-12683,https://github.com/openlayers/openlayers/issues/12682,"Using an Icon style with color makes the style's offset wrong  when the screen pixel ratio != 1
**Describe the bug**

When I have a vector source which I want to style using an image sprite, then the sprite offset is wrong in case the following is true:
1. I provide an offset and size to my icon style
2. My monitor has a pixel ratio > 1
3. I give a custom color to my icon style

**To Reproduce**
I made a reproduction here:
https://codepen.io/sebakerckhof/pen/zYzrzNO

In case I visit with my screen ratio = 1, I see this:
![image](https://user-images.githubusercontent.com/88471/131383210-f7507bb7-fa16-49f1-a4a6-2f6ac518f351.png)

In case I visit with my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131382965-8143c6dc-71a6-4cae-9ebf-6ff6139b35ab.png)

In case I remove the custom color and keep my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131383037-0df9d621-1687-4867-959d-f0a7c6d8e8e7.png)

**Expected behavior**

The offset should select the same region of the image sprite no matter the screen ratio or color provided.


Update: This seems to have been introduced in 6.4.0, by this PR: https://github.com/openlayers/openlayers/pull/11277/files

But I'm not sure what's the correct path to fixing this.
",https://user-images.githubusercontent.com/88471/131382965-8143c6dc-71a6-4cae-9ebf-6ff6139b35ab.png,,,False
kumar,openlayers__openlayers-12683,https://github.com/openlayers/openlayers/issues/12682,"Using an Icon style with color makes the style's offset wrong  when the screen pixel ratio != 1
**Describe the bug**

When I have a vector source which I want to style using an image sprite, then the sprite offset is wrong in case the following is true:
1. I provide an offset and size to my icon style
2. My monitor has a pixel ratio > 1
3. I give a custom color to my icon style

**To Reproduce**
I made a reproduction here:
https://codepen.io/sebakerckhof/pen/zYzrzNO

In case I visit with my screen ratio = 1, I see this:
![image](https://user-images.githubusercontent.com/88471/131383210-f7507bb7-fa16-49f1-a4a6-2f6ac518f351.png)

In case I visit with my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131382965-8143c6dc-71a6-4cae-9ebf-6ff6139b35ab.png)

In case I remove the custom color and keep my screen ratio = 2, I see this:
![image](https://user-images.githubusercontent.com/88471/131383037-0df9d621-1687-4867-959d-f0a7c6d8e8e7.png)

**Expected behavior**

The offset should select the same region of the image sprite no matter the screen ratio or color provided.


Update: This seems to have been introduced in 6.4.0, by this PR: https://github.com/openlayers/openlayers/pull/11277/files

But I'm not sure what's the correct path to fixing this.
",https://user-images.githubusercontent.com/88471/131383037-0df9d621-1687-4867-959d-f0a7c6d8e8e7.png,,,False
kumar,openlayers__openlayers-10723,https://github.com/openlayers/openlayers/issues/10727,"Graticule does not display correctly when view projection crosses dateline
**Describe the bug**
If the projection crosses the date line most meridian do not appear and parallels begin at the dateline and/or extent too far.

**To Reproduce**
One example can be seen by selecting US National Atlas in https://codesandbox.io/s/reprojection-by-codegraticule-5ujx2
![image](https://user-images.githubusercontent.com/49240900/75154427-84a3c600-5705-11ea-89ee-ba59e07a87e1.png)


**Expected behavior**
Ideally all meridians and parallels within the projection extent should appear.  It is relatively easy to fix the meridians and either start or end the parallels at the correct position by determining which side of the dateline the majority of the projection is situated.  However because proj4 always returns normalised longitudes extending parallels across the dateline would require more effort.
![image](https://user-images.githubusercontent.com/49240900/75153759-16123880-5704-11ea-99c8-b742b2f9d27c.png)


",https://user-images.githubusercontent.com/49240900/75154427-84a3c600-5705-11ea-89ee-ba59e07a87e1.png,,,False
parsa,openlayers__openlayers-10723,https://github.com/openlayers/openlayers/issues/10727,"Graticule does not display correctly when view projection crosses dateline
**Describe the bug**
If the projection crosses the date line most meridian do not appear and parallels begin at the dateline and/or extent too far.

**To Reproduce**
One example can be seen by selecting US National Atlas in https://codesandbox.io/s/reprojection-by-codegraticule-5ujx2
![image](https://user-images.githubusercontent.com/49240900/75154427-84a3c600-5705-11ea-89ee-ba59e07a87e1.png)


**Expected behavior**
Ideally all meridians and parallels within the projection extent should appear.  It is relatively easy to fix the meridians and either start or end the parallels at the correct position by determining which side of the dateline the majority of the projection is situated.  However because proj4 always returns normalised longitudes extending parallels across the dateline would require more effort.
![image](https://user-images.githubusercontent.com/49240900/75153759-16123880-5704-11ea-99c8-b742b2f9d27c.png)


",https://user-images.githubusercontent.com/49240900/75153759-16123880-5704-11ea-99c8-b742b2f9d27c.png,,,False
parsa,openlayers__openlayers-7554,https://github.com/openlayers/openlayers/issues/7553,"draw interaction low performance
i'm  try to upgrade imagevector layer from 4.4.2 to 4.6.2
about openlayer 4.6.0 upgrade notes **deprecation of ol.source.ImageVector**
draw interaction is very slow in 4.6.2 renderMode: 'image' compare with 4.4.2 image vector

bad performancein 4.6.2 **renderMode: 'image'** 
https://codepen.io/anon/pen/mqZxqq?editors=0010

good performancein 4.4.2 **image vector** 
https://codepen.io/anon/pen/xPoWPV?editors=0010

test condition draw triangle in this resolution
![image](https://user-images.githubusercontent.com/8294943/33749706-33dc2ca8-dc0a-11e7-835b-e99fabbe6b89.png)

",https://user-images.githubusercontent.com/8294943/33749706-33dc2ca8-dc0a-11e7-835b-e99fabbe6b89.png,,,False
kumar,openlayers__openlayers-13823,https://github.com/openlayers/openlayers/issues/9578,"Image layer renderer uses more memory than necessary
For image sources that load data from e.g. a WMS with a pixel ratio of 1, we create a canvas with the size for the display pixel ratio instead of the image ratio of the source. So for HiDPI devices, the resulting canvas is twice as big as it needs to be, using 4 times the memory.
",https://user-images.githubusercontent.com/12731463/138239012-3e80525c-7a52-416d-914b-32565cb9fa63.png,,,False
kumar,openlayers__openlayers-13198,https://github.com/openlayers/openlayers/issues/13199,"Vector layers that have a background cannot be rendered over other layers
**Describe the bug**
In the 6.10 release (since #13085), rendering a Mapbox vector layer over another layer fails (perhaps only if the Mapbox layer has a background).

**To Reproduce**
Steps to reproduce the behavior:
1. Start with the `mapbox-vector-layer.js` example
2. Add an OSM layer under it
3. See the trace below

```
Error: AssertionError: Assertion failed. See https://openlayers.org/en/latest/doc/errors/#14 for details.
    at assert (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:8693:11)
    at fromStringInternal_ (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:8992:56)
    at http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:8919:17
    at asArray (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:8939:12)
    at CanvasVectorLayerRenderer.useContainer (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:42709:61)
    at CanvasVectorLayerRenderer.renderFrame (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:43829:10)
    at VectorLayer.render (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:33255:28)
    at CompositeMapRenderer.renderFrame (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:42008:29)
    at Map.renderFrame_ (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:5132:20)
    at Map.<anonymous> (http://127.0.0.1:3000/cases/layer-vector-background-over/main.js:3866:12)
```

Here is an example (minus the Mapbox access token) that reproduces the issue:
```js
import ""ol/ol.css"";
import Map from ""ol/Map"";
import OSM from ""ol/source/OSM"";
import MapboxVector from ""ol/layer/MapboxVector"";
import TileLayer from ""ol/layer/Tile"";
import View from ""ol/View"";

new Map({
  layers: [
    new TileLayer({
      source: new OSM()
    }),
    new MapboxVector({
      styleUrl: ""mapbox://styles/mapbox/bright-v9"",
      accessToken: ""<your token here>""
    })
  ],
  target: ""map"",
  view: new View({
    center: [0, 0],
    zoom: 1
  })
});
```


**Expected behavior**
It should be possible to render vector layers (with a background) over other layers.  As of #13178, the same issue comes up with all vector layers (not just Mapbox vector layers).



",https://raw.githubusercontent.com/openlayers/openlayers/a963ab7d1d8c90df930ba7857f51f1a4bf62f9d7/test/rendering/cases/layer-vector-background-over/expected.png,,,False
kumar,openlayers__openlayers-12172,https://github.com/openlayers/openlayers/issues/12123,"Icon styles with displacement get clipped
**Describe the bug**
When using an icon style (`ol/style/Icon`) with `displacement` set, the icon gets clipped.

**To Reproduce**
Steps to reproduce the behavior:
1. Go to https://codesandbox.io/s/regularshape-forked-7vzx5. This is a fork of your example [Regular Shapes](https://openlayers.org/en/latest/examples/regularshape.html)
2. See that the green cross icon is clipped.
3. Check lines 74-101. The only change I've made to the example is adding an image and replacing the displaced style with an icon style.

**Expected behavior**
I expect the green cross to not get clipped, just like the regular shape in the original example.

",https://raw.githubusercontent.com/openlayers/openlayers/1cb89ab9912fa9e6ba88a76904a6770679be5bcf/rendering/cases/regularshape-style/expected.png,,,False
kumar,openlayers__openlayers-12695,"https://github.com/openlayers/openlayers/issues/12670
replaces: https://github.com/openlayers/openlayers/pull/12674","KML Symbol Alignment/Placement/Size
I believe there is a bug with the anchor point for some symbols when displaying a KML layer.

I'm using the latest examples, specifically this one:
https://openlayers.org/en/latest/examples/drag-and-drop-custom-kmz.html

Dragging the attached kml file into that example, I can see that point symbols seem to be anchored at the center-bottom.
This is mostly visible at the two star symbols that should be at the center point of the two red circles.

![image](https://user-images.githubusercontent.com/43833528/131180120-202b13a4-5cad-4508-83d2-86b21f78eaff.png)

I've attached a screen clipping from Google Earth to show how it is supposed to look. 
![image](https://user-images.githubusercontent.com/43833528/131180163-d67c73f5-00fa-4dbd-b559-623c8b786b92.png)

Further, the point symbols seem to be much larger in the example than how they are displayed in Google Earth.

[20180910_Sonar-Pool27.zip](https://github.com/openlayers/openlayers/files/7069077/20180910_Sonar-Pool27.zip)



",https://user-images.githubusercontent.com/43833528/131180120-202b13a4-5cad-4508-83d2-86b21f78eaff.png,,,False
parsa,openlayers__openlayers-12695,"https://github.com/openlayers/openlayers/issues/12670
replaces: https://github.com/openlayers/openlayers/pull/12674","KML Symbol Alignment/Placement/Size
I believe there is a bug with the anchor point for some symbols when displaying a KML layer.

I'm using the latest examples, specifically this one:
https://openlayers.org/en/latest/examples/drag-and-drop-custom-kmz.html

Dragging the attached kml file into that example, I can see that point symbols seem to be anchored at the center-bottom.
This is mostly visible at the two star symbols that should be at the center point of the two red circles.

![image](https://user-images.githubusercontent.com/43833528/131180120-202b13a4-5cad-4508-83d2-86b21f78eaff.png)

I've attached a screen clipping from Google Earth to show how it is supposed to look. 
![image](https://user-images.githubusercontent.com/43833528/131180163-d67c73f5-00fa-4dbd-b559-623c8b786b92.png)

Further, the point symbols seem to be much larger in the example than how they are displayed in Google Earth.

[20180910_Sonar-Pool27.zip](https://github.com/openlayers/openlayers/files/7069077/20180910_Sonar-Pool27.zip)



",https://user-images.githubusercontent.com/43833528/131180163-d67c73f5-00fa-4dbd-b559-623c8b786b92.png,,,False
